Time[s], Channel 0
0.612707541666667, 0
0.612717666666667, 1
0.612723541666667, 0
0.612733666666667, 1
0.612739541666667, 0
0.612749666666667, 1
0.612755541666667, 0
0.612765666666667, 1
0.612771541666667, 0
0.612781666666667, 1
0.612787541666667, 0
0.612797666666667, 1
0.612803541666667, 0
0.612813666666667, 1
0.612819541666667, 0
0.612829666666667, 1
0.612835541666667, 0
0.612845666666667, 1
0.612851541666667, 0
0.612861666666667, 1
0.612867541666667, 0
0.612877708333333, 1
0.612883541666667, 0
0.612893708333333, 1
0.612899541666667, 0
0.612909708333333, 1
0.612915541666667, 0
0.612925708333333, 1
0.612931541666667, 0
0.612941708333333, 1
0.612947541666667, 0
0.612957708333333, 1
0.612963541666667, 0
0.612973708333333, 1
0.612979541666667, 0
0.612989708333333, 1
0.612995541666667, 0
0.613005708333333, 1
0.613011541666667, 0
0.613021708333333, 1
0.613035541666667, 0
0.613045708333333, 1
0.613051583333333, 0
0.613061708333333, 1
0.613067583333333, 0
0.613077708333333, 1
0.613083583333333, 0
0.613093708333333, 1
0.613107583333333, 0
0.613117708333333, 1
0.613123583333333, 0
0.613133708333333, 1
0.613139583333333, 0
0.613149708333333, 1
0.613155583333333, 0
0.613165708333333, 1
0.613171583333333, 0
0.613181708333333, 1
0.613187583333333, 0
0.613197708333333, 1
0.613203583333333, 0
0.613213708333333, 1
0.613219583333333, 0
0.613229708333333, 1
0.613235583333333, 0
0.613245708333333, 1
0.613251583333333, 0
0.613261708333333, 1
0.613267583333333, 0
0.613277708333333, 1
0.613283583333333, 0
0.613293750000000, 1
0.613299583333333, 0
0.613309750000000, 1
0.613315583333333, 0
0.613325750000000, 1
0.613331583333333, 0
0.613341750000000, 1
0.613347583333333, 0
0.613357750000000, 1
0.613363583333333, 0
0.613373750000000, 1
0.613379583333333, 0
0.613389750000000, 1
0.613395583333333, 0
0.613405750000000, 1
0.613411583333333, 0
0.613421750000000, 1
0.613435583333333, 0
0.613445750000000, 1
0.613451625000000, 0
0.613461750000000, 1
0.613467625000000, 0
0.613477750000000, 1
0.613483625000000, 0
0.613493750000000, 1
0.613507625000000, 0
0.613517750000000, 1
0.613523625000000, 0
0.613533750000000, 1
0.613539625000000, 0
0.613549750000000, 1
0.613555625000000, 0
0.613565750000000, 1
0.613571625000000, 0
0.613581750000000, 1
0.613587625000000, 0
0.613597750000000, 1
0.613603625000000, 0
0.613613750000000, 1
0.613619625000000, 0
0.613629750000000, 1
0.613643625000000, 0
0.613653750000000, 1
0.613659625000000, 0
0.613669750000000, 1
0.613675625000000, 0
0.613685750000000, 1
0.613699625000000, 0
0.613709791666667, 1
0.613715625000000, 0
0.613725791666667, 1
0.613739625000000, 0
0.613749791666667, 1
0.613763625000000, 0
0.613773791666667, 1
0.613779625000000, 0
0.613789791666667, 1
0.613803625000000, 0
0.613813791666667, 1
0.613827625000000, 0
0.613837791666667, 1
0.613851625000000, 0
0.613861791666667, 1
0.613867666666667, 0
0.613877791666667, 1
0.613891666666667, 0
0.613901791666667, 1
0.613915666666667, 0
0.613925791666667, 1
0.613931666666667, 0
0.613941791666667, 1
0.613955666666667, 0
0.613965791666667, 1
0.613979666666667, 0
0.613989791666667, 1
0.613995666666667, 0
0.614005791666667, 1
0.614011666666667, 0
0.614021791666667, 1
0.614027666666667, 0
0.614037791666667, 1
0.614051666666667, 0
0.614061791666667, 1
0.614067666666667, 0
0.614077791666667, 1
0.614091666666667, 0
0.614101791666667, 1
0.614115666666667, 0
0.614125833333333, 1
0.614139666666667, 0
0.614149833333333, 1
0.614163666666667, 0
0.614173833333333, 1
0.614187666666667, 0
0.614197833333333, 1
0.614211666666667, 0
0.614221833333333, 1
0.620380291666667, 0
0.620390458333333, 1
0.620396291666667, 0
0.620406458333333, 1
0.620420291666667, 0
0.620430458333333, 1
0.620444291666667, 0
0.620454458333333, 1
0.620468291666667, 0
0.620478458333333, 1
0.620492333333333, 0
0.620502458333333, 1
0.620516333333333, 0
0.620526458333333, 1
0.620540333333333, 0
0.620550458333333, 1
0.620556333333333, 0
0.620566458333333, 1
0.620572333333333, 0
0.620582458333333, 1
0.620588333333333, 0
0.620598458333333, 1
0.620604333333333, 0
0.620614458333333, 1
0.620620333333333, 0
0.620630458333333, 1
0.620636333333333, 0
0.620646458333333, 1
0.620660333333333, 0
0.620670458333333, 1
0.620684333333333, 0
0.620694458333333, 1
0.620708333333333, 0
0.620718458333333, 1
0.620724333333333, 0
0.620734458333333, 1
0.620740333333333, 0
0.620750500000000, 1
0.620756333333333, 0
0.620766500000000, 1
0.620772333333333, 0
0.620782500000000, 1
0.620788333333333, 0
0.620798500000000, 1
0.620804333333333, 0
0.620814500000000, 1
0.620820333333333, 0
0.620830500000000, 1
0.620844333333333, 0
0.620854500000000, 1
0.620860333333333, 0
0.620870500000000, 1
0.620876333333333, 0
0.620886500000000, 1
0.620892333333333, 0
0.620902500000000, 1
0.620908375000000, 0
0.620918500000000, 1
0.620924375000000, 0
0.620934500000000, 1
0.620940375000000, 0
0.620950500000000, 1
0.620956375000000, 0
0.620966500000000, 1
0.620972375000000, 0
0.620982500000000, 1
0.620988375000000, 0
0.620998500000000, 1
0.621004375000000, 0
0.621014500000000, 1
0.621020375000000, 0
0.621030500000000, 1
0.621036375000000, 0
0.621046500000000, 1
0.621052375000000, 0
0.621062500000000, 1
0.621068375000000, 0
0.621078500000000, 1
0.621084375000000, 0
0.621094500000000, 1
0.621100375000000, 0
0.621110500000000, 1
0.621116375000000, 0
0.621126500000000, 1
0.621132375000000, 0
0.621142500000000, 1
0.621148375000000, 0
0.621158500000000, 1
0.621164375000000, 0
0.621174541666667, 1
0.621188375000000, 0
0.621198541666667, 1
0.621204375000000, 0
0.621214541666667, 1
0.621220375000000, 0
0.621230541666667, 1
0.621244375000000, 0
0.621254541666667, 1
0.621268375000000, 0
0.621278541666667, 1
0.621284375000000, 0
0.621294541666667, 1
0.621300375000000, 0
0.621310541666667, 1
0.621324416666667, 0
0.621334541666667, 1
0.621340416666667, 0
0.621350541666667, 1
0.621356416666667, 0
0.621366541666667, 1
0.621372416666667, 0
0.621382541666667, 1
0.621388416666667, 0
0.621398541666667, 1
0.621404416666667, 0
0.621414541666667, 1
0.621420416666667, 0
0.621430541666667, 1
0.621436416666667, 0
0.621446541666667, 1
0.621452416666667, 0
0.621462541666667, 1
0.621468416666667, 0
0.621478541666667, 1
0.621484416666667, 0
0.621494541666667, 1
0.621500416666667, 0
0.621510541666667, 1
0.621516416666667, 0
0.621526541666667, 1
0.621532416666667, 0
0.621542541666667, 1
0.621548416666667, 0
0.621558583333333, 1
0.621564416666667, 0
0.621574583333333, 1
0.621580416666667, 0
0.621590583333333, 1
0.621604416666667, 0
0.621614583333333, 1
0.621620416666667, 0
0.621630583333333, 1
0.621636416666667, 0
0.621646583333333, 1
0.621660416666667, 0
0.621670583333333, 1
0.621684416666667, 0
0.621694583333333, 1
0.621708416666667, 0
0.621718583333333, 1
0.621724416666667, 0
0.621734583333333, 1
0.621740458333333, 0
0.621750583333333, 1
0.621756458333333, 0
0.621766583333333, 1
0.621772458333333, 0
0.621782583333333, 1
0.621788458333333, 0
0.621798583333333, 1
0.621804458333333, 0
0.621814583333333, 1
0.621820458333333, 0
0.621830583333333, 1
0.621836458333333, 0
0.621846583333333, 1
0.621852458333333, 0
0.621862583333333, 1
0.621868458333333, 0
0.621878583333333, 1
0.621884458333333, 0
0.621894583333333, 1
0.621900458333333, 0
0.621910583333333, 1
0.621916458333333, 0
0.621926583333333, 1
0.621932458333333, 0
0.621942583333333, 1
0.621948458333333, 0
0.621958583333333, 1
0.621964458333333, 0
0.621974583333333, 1
0.621980458333333, 0
0.621990625000000, 1
0.621996458333333, 0
0.622006625000000, 1
0.622020458333333, 0
0.622030625000000, 1
0.622044458333333, 0
0.622054625000000, 1
0.622060458333333, 0
0.622070625000000, 1
0.622076458333333, 0
0.622086625000000, 1
0.622100458333333, 0
0.622110625000000, 1
0.622124458333333, 0
0.622134625000000, 1
0.622140458333333, 0
0.622150625000000, 1
0.622156500000000, 0
0.622166625000000, 1
0.622172500000000, 0
0.622182625000000, 1
0.622188500000000, 0
0.622198625000000, 1
0.622204500000000, 0
0.622214625000000, 1
0.622220500000000, 0
0.622230625000000, 1
0.622236500000000, 0
0.622246625000000, 1
0.622252500000000, 0
0.622262625000000, 1
0.622268500000000, 0
0.622278625000000, 1
0.622284500000000, 0
0.622294625000000, 1
0.622300500000000, 0
0.622310625000000, 1
0.622316500000000, 0
0.622326625000000, 1
0.622332500000000, 0
0.622342625000000, 1
0.622348500000000, 0
0.622358625000000, 1
0.622364500000000, 0
0.622374625000000, 1
0.622380500000000, 0
0.622390666666667, 1
0.622396500000000, 0
0.622406666666667, 1
0.622412500000000, 0
0.622422666666667, 1
0.622436500000000, 0
0.622446666666667, 1
0.622460500000000, 0
0.622470666666667, 1
0.622476500000000, 0
0.622486666666667, 1
0.622492500000000, 0
0.622502666666667, 1
0.622516500000000, 0
0.622526666666667, 1
0.622540500000000, 0
0.622550666666667, 1
0.622556500000000, 0
0.622566666666667, 1
0.622572541666667, 0
0.622582666666667, 1
0.622588541666667, 0
0.622598666666667, 1
0.622604541666667, 0
0.622614666666667, 1
0.622620541666667, 0
0.622630666666667, 1
0.622636541666667, 0
0.622646666666667, 1
0.622652541666667, 0
0.622662666666667, 1
0.622668541666667, 0
0.622678666666667, 1
0.622684541666667, 0
0.622694666666667, 1
0.622708541666667, 0
0.622718666666667, 1
0.622724541666667, 0
0.622734666666667, 1
0.622740541666667, 0
0.622750666666667, 1
0.622764541666667, 0
0.622774666666667, 1
0.622780541666667, 0
0.622790666666667, 1
0.622804541666667, 0
0.622814708333333, 1
0.622820541666667, 0
0.622830708333333, 1
0.622844541666667, 0
0.622854708333333, 1
0.622860541666667, 0
0.622870708333333, 1
0.622876541666667, 0
0.622886708333333, 1
0.622892541666667, 0
0.622902708333333, 1
0.622916541666667, 0
0.622926708333333, 1
0.622932541666667, 0
0.622942708333333, 1
0.622948541666667, 0
0.622958708333333, 1
0.622964541666667, 0
0.622974708333333, 1
0.622980583333333, 0
0.622990708333333, 1
0.622996583333333, 0
0.623006708333333, 1
0.623020583333333, 0
0.623030708333333, 1
0.623036583333333, 0
0.623046708333333, 1
0.623052583333333, 0
0.623062708333333, 1
0.623068583333333, 0
0.623078708333333, 1
0.623084583333333, 0
0.623094708333333, 1
0.623108583333333, 0
0.623118708333333, 1
0.623132583333333, 0
0.623142708333333, 1
0.623156583333333, 0
0.623166708333333, 1
0.623180583333333, 0
0.623190708333333, 1
0.623204583333333, 0
0.623214708333333, 1
0.623228583333333, 0
0.623238750000000, 1
0.629381208333333, 0
0.629391333333333, 1
0.629397208333333, 0
0.629407333333333, 1
0.629421208333333, 0
0.629431375000000, 1
0.629445208333333, 0
0.629455375000000, 1
0.629469208333333, 0
0.629479375000000, 1
0.629493208333333, 0
0.629503375000000, 1
0.629517208333333, 0
0.629527375000000, 1
0.629541208333333, 0
0.629551375000000, 1
0.629557208333333, 0
0.629567375000000, 1
0.629573208333333, 0
0.629583375000000, 1
0.629589250000000, 0
0.629599375000000, 1
0.629605250000000, 0
0.629615375000000, 1
0.629621250000000, 0
0.629631375000000, 1
0.629637250000000, 0
0.629647375000000, 1
0.629661250000000, 0
0.629671375000000, 1
0.629685250000000, 0
0.629695375000000, 1
0.629709250000000, 0
0.629719375000000, 1
0.629725250000000, 0
0.629735375000000, 1
0.629741250000000, 0
0.629751375000000, 1
0.629757250000000, 0
0.629767375000000, 1
0.629773250000000, 0
0.629783375000000, 1
0.629789250000000, 0
0.629799375000000, 1
0.629805250000000, 0
0.629815375000000, 1
0.629821250000000, 0
0.629831375000000, 1
0.629845250000000, 0
0.629855416666667, 1
0.629861250000000, 0
0.629871416666667, 1
0.629877250000000, 0
0.629887416666667, 1
0.629893250000000, 0
0.629903416666667, 1
0.629909250000000, 0
0.629919416666667, 1
0.629925250000000, 0
0.629935416666667, 1
0.629941250000000, 0
0.629951416666667, 1
0.629957250000000, 0
0.629967416666667, 1
0.629973250000000, 0
0.629983416666667, 1
0.629989250000000, 0
0.629999416666667, 1
0.630005250000000, 0
0.630015416666667, 1
0.630021291666667, 0
0.630031416666667, 1
0.630037291666667, 0
0.630047416666667, 1
0.630053291666667, 0
0.630063416666667, 1
0.630069291666667, 0
0.630079416666667, 1
0.630085291666667, 0
0.630095416666667, 1
0.630101291666667, 0
0.630111416666667, 1
0.630117291666667, 0
0.630127416666667, 1
0.630133291666667, 0
0.630143416666667, 1
0.630149291666667, 0
0.630159416666667, 1
0.630165291666667, 0
0.630175416666667, 1
0.630181291666667, 0
0.630191416666667, 1
0.630197291666667, 0
0.630207416666667, 1
0.630213291666667, 0
0.630223416666667, 1
0.630237291666667, 0
0.630247458333333, 1
0.630253291666667, 0
0.630263458333333, 1
0.630277291666667, 0
0.630287458333333, 1
0.630293291666667, 0
0.630303458333333, 1
0.630309291666667, 0
0.630319458333333, 1
0.630325291666667, 0
0.630335458333333, 1
0.630341291666667, 0
0.630351458333333, 1
0.630357291666667, 0
0.630367458333333, 1
0.630373291666667, 0
0.630383458333333, 1
0.630389291666667, 0
0.630399458333333, 1
0.630405291666667, 0
0.630415458333333, 1
0.630421291666667, 0
0.630431458333333, 1
0.630437333333333, 0
0.630447458333333, 1
0.630453333333333, 0
0.630463458333333, 1
0.630469333333333, 0
0.630479458333333, 1
0.630485333333333, 0
0.630495458333333, 1
0.630501333333333, 0
0.630511458333333, 1
0.630517333333333, 0
0.630527458333333, 1
0.630533333333333, 0
0.630543458333333, 1
0.630549333333333, 0
0.630559458333333, 1
0.630565333333333, 0
0.630575458333333, 1
0.630581333333333, 0
0.630591458333333, 1
0.630605333333333, 0
0.630615458333333, 1
0.630621333333333, 0
0.630631458333333, 1
0.630637333333333, 0
0.630647458333333, 1
0.630653333333333, 0
0.630663458333333, 1
0.630677333333333, 0
0.630687500000000, 1
0.630693333333333, 0
0.630703500000000, 1
0.630709333333333, 0
0.630719500000000, 1
0.630725333333333, 0
0.630735500000000, 1
0.630741333333333, 0
0.630751500000000, 1
0.630757333333333, 0
0.630767500000000, 1
0.630773333333333, 0
0.630783500000000, 1
0.630789333333333, 0
0.630799500000000, 1
0.630805333333333, 0
0.630815500000000, 1
0.630821333333333, 0
0.630831500000000, 1
0.630837375000000, 0
0.630847500000000, 1
0.630853375000000, 0
0.630863500000000, 1
0.630869375000000, 0
0.630879500000000, 1
0.630885375000000, 0
0.630895500000000, 1
0.630901375000000, 0
0.630911500000000, 1
0.630917375000000, 0
0.630927500000000, 1
0.630933375000000, 0
0.630943500000000, 1
0.630949375000000, 0
0.630959500000000, 1
0.630965375000000, 0
0.630975500000000, 1
0.630981375000000, 0
0.630991500000000, 1
0.630997375000000, 0
0.631007500000000, 1
0.631013375000000, 0
0.631023500000000, 1
0.631037375000000, 0
0.631047500000000, 1
0.631053375000000, 0
0.631063500000000, 1
0.631069375000000, 0
0.631079541666667, 1
0.631085375000000, 0
0.631095541666667, 1
0.631109375000000, 0
0.631119541666667, 1
0.631125375000000, 0
0.631135541666667, 1
0.631141375000000, 0
0.631151541666667, 1
0.631157375000000, 0
0.631167541666667, 1
0.631173375000000, 0
0.631183541666667, 1
0.631189375000000, 0
0.631199541666667, 1
0.631205375000000, 0
0.631215541666667, 1
0.631221375000000, 0
0.631231541666667, 1
0.631237375000000, 0
0.631247541666667, 1
0.631253416666667, 0
0.631263541666667, 1
0.631269416666667, 0
0.631279541666667, 1
0.631285416666667, 0
0.631295541666667, 1
0.631301416666667, 0
0.631311541666667, 1
0.631317416666667, 0
0.631327541666667, 1
0.631333416666667, 0
0.631343541666667, 1
0.631349416666667, 0
0.631359541666667, 1
0.631365416666667, 0
0.631375541666667, 1
0.631381416666667, 0
0.631391541666667, 1
0.631397416666667, 0
0.631407541666667, 1
0.631413416666667, 0
0.631423541666667, 1
0.631437416666667, 0
0.631447541666667, 1
0.631453416666667, 0
0.631463541666667, 1
0.631469416666667, 0
0.631479541666667, 1
0.631485416666667, 0
0.631495583333333, 1
0.631509416666667, 0
0.631519583333333, 1
0.631525416666667, 0
0.631535583333333, 1
0.631541416666667, 0
0.631551583333333, 1
0.631557416666667, 0
0.631567583333333, 1
0.631573416666667, 0
0.631583583333333, 1
0.631589416666667, 0
0.631599583333333, 1
0.631605416666667, 0
0.631615583333333, 1
0.631621416666667, 0
0.631631583333333, 1
0.631645416666667, 0
0.631655583333333, 1
0.631661458333333, 0
0.631671583333333, 1
0.631677458333333, 0
0.631687583333333, 1
0.631701458333333, 0
0.631711583333333, 1
0.631717458333333, 0
0.631727583333333, 1
0.631741458333333, 0
0.631751583333333, 1
0.631765458333333, 0
0.631775583333333, 1
0.631781458333333, 0
0.631791583333333, 1
0.631805458333333, 0
0.631815583333333, 1
0.631829458333333, 0
0.631839583333333, 1
0.631853458333333, 0
0.631863583333333, 1
0.631869458333333, 0
0.631879583333333, 1
0.631893458333333, 0
0.631903625000000, 1
0.631917458333333, 0
0.631927625000000, 1
0.631933458333333, 0
0.631943625000000, 1
0.631957458333333, 0
0.631967625000000, 1
0.631981458333333, 0
0.631991625000000, 1
0.631997458333333, 0
0.632007625000000, 1
0.632013458333333, 0
0.632023625000000, 1
0.632029458333333, 0
0.632039625000000, 1
0.632053458333333, 0
0.632063625000000, 1
0.632069458333333, 0
0.632079625000000, 1
0.632093500000000, 0
0.632103625000000, 1
0.632117500000000, 0
0.632127625000000, 1
0.632141500000000, 0
0.632151625000000, 1
0.632165500000000, 0
0.632175625000000, 1
0.632189500000000, 0
0.632199625000000, 1
0.632213500000000, 0
0.632223625000000, 1
0.638382125000000, 0
0.638392250000000, 1
0.638398125000000, 0
0.638408250000000, 1
0.638422125000000, 0
0.638432250000000, 1
0.638446125000000, 0
0.638456250000000, 1
0.638470125000000, 0
0.638480250000000, 1
0.638494125000000, 0
0.638504250000000, 1
0.638518125000000, 0
0.638528250000000, 1
0.638542125000000, 0
0.638552291666667, 1
0.638558125000000, 0
0.638568291666667, 1
0.638574125000000, 0
0.638584291666667, 1
0.638590125000000, 0
0.638600291666667, 1
0.638606125000000, 0
0.638616291666667, 1
0.638622125000000, 0
0.638632291666667, 1
0.638638125000000, 0
0.638648291666667, 1
0.638662125000000, 0
0.638672291666667, 1
0.638686125000000, 0
0.638696291666667, 1
0.638710166666667, 0
0.638720291666667, 1
0.638726166666667, 0
0.638736291666667, 1
0.638742166666667, 0
0.638752291666667, 1
0.638758166666667, 0
0.638768291666667, 1
0.638774166666667, 0
0.638784291666667, 1
0.638790166666667, 0
0.638800291666667, 1
0.638806166666667, 0
0.638816291666667, 1
0.638822166666667, 0
0.638832291666667, 1
0.638846166666667, 0
0.638856291666667, 1
0.638862166666667, 0
0.638872291666667, 1
0.638878166666667, 0
0.638888291666667, 1
0.638894166666667, 0
0.638904291666667, 1
0.638910166666667, 0
0.638920291666667, 1
0.638926166666667, 0
0.638936291666667, 1
0.638942166666667, 0
0.638952333333333, 1
0.638958166666667, 0
0.638968333333333, 1
0.638974166666667, 0
0.638984333333333, 1
0.638990166666667, 0
0.639000333333333, 1
0.639006166666667, 0
0.639016333333333, 1
0.639022166666667, 0
0.639032333333333, 1
0.639038166666667, 0
0.639048333333333, 1
0.639054166666667, 0
0.639064333333333, 1
0.639070166666667, 0
0.639080333333333, 1
0.639086166666667, 0
0.639096333333333, 1
0.639102166666667, 0
0.639112333333333, 1
0.639118208333333, 0
0.639128333333333, 1
0.639134208333333, 0
0.639144333333333, 1
0.639150208333333, 0
0.639160333333333, 1
0.639166208333333, 0
0.639176333333333, 1
0.639190208333333, 0
0.639200333333333, 1
0.639206208333333, 0
0.639216333333333, 1
0.639222208333333, 0
0.639232333333333, 1
0.639246208333333, 0
0.639256333333333, 1
0.639270208333333, 0
0.639280333333333, 1
0.639286208333333, 0
0.639296333333333, 1
0.639302208333333, 0
0.639312333333333, 1
0.639326208333333, 0
0.639336333333333, 1
0.639342208333333, 0
0.639352333333333, 1
0.639358208333333, 0
0.639368375000000, 1
0.639374208333333, 0
0.639384375000000, 1
0.639390208333333, 0
0.639400375000000, 1
0.639406208333333, 0
0.639416375000000, 1
0.639422208333333, 0
0.639432375000000, 1
0.639438208333333, 0
0.639448375000000, 1
0.639454208333333, 0
0.639464375000000, 1
0.639470208333333, 0
0.639480375000000, 1
0.639486208333333, 0
0.639496375000000, 1
0.639502208333333, 0
0.639512375000000, 1
0.639518208333333, 0
0.639528375000000, 1
0.639534250000000, 0
0.639544375000000, 1
0.639550250000000, 0
0.639560375000000, 1
0.639566250000000, 0
0.639576375000000, 1
0.639582250000000, 0
0.639592375000000, 1
0.639606250000000, 0
0.639616375000000, 1
0.639622250000000, 0
0.639632375000000, 1
0.639638250000000, 0
0.639648375000000, 1
0.639662250000000, 0
0.639672375000000, 1
0.639686250000000, 0
0.639696375000000, 1
0.639710250000000, 0
0.639720375000000, 1
0.639726250000000, 0
0.639736375000000, 1
0.639742250000000, 0
0.639752375000000, 1
0.639758250000000, 0
0.639768375000000, 1
0.639774250000000, 0
0.639784416666667, 1
0.639790250000000, 0
0.639800416666667, 1
0.639806250000000, 0
0.639816416666667, 1
0.639822250000000, 0
0.639832416666667, 1
0.639838250000000, 0
0.639848416666667, 1
0.639854250000000, 0
0.639864416666667, 1
0.639870250000000, 0
0.639880416666667, 1
0.639886250000000, 0
0.639896416666667, 1
0.639902250000000, 0
0.639912416666667, 1
0.639918250000000, 0
0.639928416666667, 1
0.639934250000000, 0
0.639944416666667, 1
0.639950291666667, 0
0.639960416666667, 1
0.639966291666667, 0
0.639976416666667, 1
0.639982291666667, 0
0.639992416666667, 1
0.639998291666667, 0
0.640008416666667, 1
0.640022291666667, 0
0.640032416666667, 1
0.640046291666667, 0
0.640056416666667, 1
0.640062291666667, 0
0.640072416666667, 1
0.640078291666667, 0
0.640088416666667, 1
0.640102291666667, 0
0.640112416666667, 1
0.640126291666667, 0
0.640136416666667, 1
0.640142291666667, 0
0.640152416666667, 1
0.640158291666667, 0
0.640168416666667, 1
0.640174291666667, 0
0.640184416666667, 1
0.640190291666667, 0
0.640200458333333, 1
0.640206291666667, 0
0.640216458333333, 1
0.640222291666667, 0
0.640232458333333, 1
0.640238291666667, 0
0.640248458333333, 1
0.640254291666667, 0
0.640264458333333, 1
0.640270291666667, 0
0.640280458333333, 1
0.640286291666667, 0
0.640296458333333, 1
0.640302291666667, 0
0.640312458333333, 1
0.640318291666667, 0
0.640328458333333, 1
0.640334291666667, 0
0.640344458333333, 1
0.640350333333333, 0
0.640360458333333, 1
0.640366333333333, 0
0.640376458333333, 1
0.640382333333333, 0
0.640392458333333, 1
0.640398333333333, 0
0.640408458333333, 1
0.640414333333333, 0
0.640424458333333, 1
0.640438333333333, 0
0.640448458333333, 1
0.640462333333333, 0
0.640472458333333, 1
0.640478333333333, 0
0.640488458333333, 1
0.640494333333333, 0
0.640504458333333, 1
0.640518333333333, 0
0.640528458333333, 1
0.640542333333333, 0
0.640552458333333, 1
0.640558333333333, 0
0.640568458333333, 1
0.640574333333333, 0
0.640584458333333, 1
0.640590333333333, 0
0.640600458333333, 1
0.640606333333333, 0
0.640616500000000, 1
0.640622333333333, 0
0.640632500000000, 1
0.640638333333333, 0
0.640648500000000, 1
0.640654333333333, 0
0.640664500000000, 1
0.640670333333333, 0
0.640680500000000, 1
0.640686333333333, 0
0.640696500000000, 1
0.640710333333333, 0
0.640720500000000, 1
0.640726333333333, 0
0.640736500000000, 1
0.640742333333333, 0
0.640752500000000, 1
0.640766375000000, 0
0.640776500000000, 1
0.640782375000000, 0
0.640792500000000, 1
0.640806375000000, 0
0.640816500000000, 1
0.640822375000000, 0
0.640832500000000, 1
0.640846375000000, 0
0.640856500000000, 1
0.640862375000000, 0
0.640872500000000, 1
0.640878375000000, 0
0.640888500000000, 1
0.640894375000000, 0
0.640904500000000, 1
0.640918375000000, 0
0.640928500000000, 1
0.640934375000000, 0
0.640944500000000, 1
0.640950375000000, 0
0.640960500000000, 1
0.640966375000000, 0
0.640976500000000, 1
0.640982375000000, 0
0.640992500000000, 1
0.640998375000000, 0
0.641008500000000, 1
0.641022375000000, 0
0.641032541666667, 1
0.641038375000000, 0
0.641048541666667, 1
0.641054375000000, 0
0.641064541666667, 1
0.641070375000000, 0
0.641080541666667, 1
0.641086375000000, 0
0.641096541666667, 1
0.641110375000000, 0
0.641120541666667, 1
0.641134375000000, 0
0.641144541666667, 1
0.641158375000000, 0
0.641168541666667, 1
0.641182416666667, 0
0.641192541666667, 1
0.641206416666667, 0
0.641216541666667, 1
0.641230416666667, 0
0.641240541666667, 1
0.647383000000000, 0
0.647393166666667, 1
0.647399041666667, 0
0.647409166666667, 1
0.647423041666667, 0
0.647433166666667, 1
0.647447041666667, 0
0.647457166666667, 1
0.647471041666667, 0
0.647481166666667, 1
0.647495041666667, 0
0.647505166666667, 1
0.647519041666667, 0
0.647529166666667, 1
0.647543041666667, 0
0.647553166666667, 1
0.647559041666667, 0
0.647569166666667, 1
0.647575041666667, 0
0.647585166666667, 1
0.647591041666667, 0
0.647601166666667, 1
0.647607041666667, 0
0.647617166666667, 1
0.647623041666667, 0
0.647633166666667, 1
0.647639041666667, 0
0.647649208333333, 1
0.647663041666667, 0
0.647673166666667, 1
0.647687041666667, 0
0.647697208333333, 1
0.647711041666667, 0
0.647721208333333, 1
0.647727041666667, 0
0.647737208333333, 1
0.647743041666667, 0
0.647753208333333, 1
0.647759041666667, 0
0.647769208333333, 1
0.647775041666667, 0
0.647785208333333, 1
0.647791041666667, 0
0.647801208333333, 1
0.647807041666667, 0
0.647817208333333, 1
0.647823083333333, 0
0.647833208333333, 1
0.647847083333333, 0
0.647857208333333, 1
0.647863083333333, 0
0.647873208333333, 1
0.647879083333333, 0
0.647889208333333, 1
0.647895083333333, 0
0.647905208333333, 1
0.647911083333333, 0
0.647921208333333, 1
0.647927083333333, 0
0.647937208333333, 1
0.647943083333333, 0
0.647953208333333, 1
0.647959083333333, 0
0.647969208333333, 1
0.647975083333333, 0
0.647985208333333, 1
0.647991083333333, 0
0.648001208333333, 1
0.648007083333333, 0
0.648017208333333, 1
0.648023083333333, 0
0.648033208333333, 1
0.648039083333333, 0
0.648049208333333, 1
0.648055083333333, 0
0.648065250000000, 1
0.648071083333333, 0
0.648081208333333, 1
0.648087083333333, 0
0.648097250000000, 1
0.648103083333333, 0
0.648113250000000, 1
0.648119083333333, 0
0.648129250000000, 1
0.648135083333333, 0
0.648145250000000, 1
0.648151083333333, 0
0.648161250000000, 1
0.648167083333333, 0
0.648177250000000, 1
0.648183083333333, 0
0.648193250000000, 1
0.648199083333333, 0
0.648209250000000, 1
0.648215083333333, 0
0.648225250000000, 1
0.648239125000000, 0
0.648249250000000, 1
0.648255125000000, 0
0.648265250000000, 1
0.648279125000000, 0
0.648289250000000, 1
0.648295125000000, 0
0.648305250000000, 1
0.648311125000000, 0
0.648321250000000, 1
0.648327125000000, 0
0.648337250000000, 1
0.648343125000000, 0
0.648353250000000, 1
0.648359125000000, 0
0.648369250000000, 1
0.648375125000000, 0
0.648385250000000, 1
0.648391125000000, 0
0.648401250000000, 1
0.648407125000000, 0
0.648417250000000, 1
0.648423125000000, 0
0.648433250000000, 1
0.648439125000000, 0
0.648449250000000, 1
0.648455125000000, 0
0.648465250000000, 1
0.648471125000000, 0
0.648481291666667, 1
0.648487125000000, 0
0.648497291666667, 1
0.648503125000000, 0
0.648513291666667, 1
0.648519125000000, 0
0.648529291666667, 1
0.648535125000000, 0
0.648545291666667, 1
0.648551125000000, 0
0.648561291666667, 1
0.648567125000000, 0
0.648577291666667, 1
0.648583125000000, 0
0.648593291666667, 1
0.648607125000000, 0
0.648617291666667, 1
0.648623125000000, 0
