Time[s], Channel 0, Channel 1, Channel 2
5.667269416666667, 1, 1, 0
5.668263875000000, 0, 1, 0
5.668469375000000, 0, 0, 0
5.668566416666667, 1, 0, 0
5.668773333333334, 1, 1, 0
5.669768416666667, 0, 1, 0
5.669973291666667, 0, 0, 0
5.670071083333334, 1, 0, 0
5.670277291666667, 1, 1, 0
5.671273458333333, 0, 1, 0
5.671477250000001, 0, 0, 0
5.671575916666667, 1, 0, 0
5.671781208333334, 1, 1, 0
5.672281708333334, 1, 1, 1
5.672782708333334, 0, 1, 1
5.672981166666667, 0, 0, 1
5.673085458333333, 1, 0, 1
5.673285166666667, 1, 1, 1
5.673785958333334, 1, 1, 0
5.674287541666667, 0, 1, 0
5.674485083333334, 0, 0, 0
5.674590083333333, 1, 0, 0
5.674789083333334, 1, 1, 0
5.675989041666667, 1, 0, 0
5.676293041666667, 1, 1, 0
5.677492958333334, 1, 0, 0
5.677796958333333, 1, 1, 0
5.678996916666667, 1, 0, 0
5.679308916666667, 1, 1, 0
5.684789333333334, 0, 1, 0
5.685091875000000, 1, 1, 0
5.686293875000000, 0, 1, 0
5.686596375000001, 1, 1, 0
5.687440541666667, 1, 0, 0
5.687744541666667, 1, 1, 0
5.687798625000000, 0, 1, 0
5.688101416666667, 1, 1, 0
5.688944500000001, 1, 0, 0
5.689248500000001, 1, 1, 0
5.689303458333334, 0, 1, 0
5.689606000000000, 1, 1, 0
5.690448416666667, 1, 0, 0
5.690752416666667, 1, 1, 0
5.690808083333334, 0, 1, 0
5.691110500000001, 1, 1, 0
5.691952375000001, 1, 0, 0
5.692256333333334, 1, 1, 0
5.692312625000000, 0, 1, 0
5.692318958333334, 0, 1, 1
5.692615041666667, 1, 1, 1
5.693456291666667, 1, 0, 1
5.693760291666667, 1, 1, 1
5.693817166666667, 0, 1, 1
5.693823208333334, 0, 1, 0
5.694119583333333, 1, 1, 0
5.694960250000000, 1, 0, 0
5.695264208333334, 1, 1, 0
5.695322125000001, 0, 1, 0
5.695624625000001, 1, 1, 0
5.696464166666667, 1, 0, 0
5.696768166666667, 1, 1, 0
5.696826666666667, 0, 1, 0
5.697129208333334, 1, 1, 0
5.697968125000000, 1, 0, 0
5.698272083333333, 1, 1, 0
5.699472041666667, 1, 0, 0
5.699776041666667, 1, 1, 0
5.700976000000001, 1, 0, 0
5.701287958333333, 1, 1, 0
5.707329333333334, 0, 1, 0
5.707631958333334, 1, 1, 0
5.708834083333334, 0, 1, 0
5.709137375000000, 1, 1, 0
5.709419625000001, 1, 0, 0
5.709723625000001, 1, 1, 0
5.710339625000000, 0, 1, 0
5.710642041666667, 1, 1, 0
5.710923583333334, 1, 0, 0
5.711227541666667, 1, 1, 0
5.711844166666667, 0, 1, 0
5.712146625000000, 1, 1, 0
5.712427500000000, 1, 0, 0
5.712731500000000, 1, 1, 0
5.713012916666667, 1, 1, 1
5.713349125000001, 0, 1, 1
5.713651625000001, 1, 1, 1
5.713831083333334, 1, 1, 0
5.713931458333334, 1, 0, 0
5.714235416666667, 1, 1, 0
5.714853666666667, 0, 1, 0
5.715156208333334, 1, 1, 0
5.715435375000000, 1, 0, 0
5.715739375000000, 1, 1, 0
5.716358416666667, 0, 1, 0
5.716661208333334, 1, 1, 0
5.716939333333333, 1, 0, 0
5.717243291666667, 1, 1, 0
5.717863333333334, 0, 1, 0
5.718165791666667, 1, 1, 0
5.718443250000000, 1, 0, 0
5.718747250000001, 1, 1, 0
5.719367916666667, 0, 1, 0
5.719670291666667, 1, 1, 0
5.719947208333334, 1, 0, 0
5.720251166666667, 1, 1, 0
5.721451125000001, 1, 0, 0
5.721755125000000, 1, 1, 0
5.722955083333334, 1, 0, 0
5.723267041666667, 1, 1, 0
5.729869666666667, 0, 1, 0
5.730172083333334, 1, 1, 0
5.731374208333333, 0, 1, 0
5.731398708333334, 0, 0, 0
5.731676666666667, 1, 0, 0
5.731702708333334, 1, 1, 0
5.732330541666667, 1, 1, 1
5.732879333333334, 0, 1, 1
5.732902666666667, 0, 0, 1
5.733181708333333, 1, 0, 1
5.733206625000000, 1, 1, 1
5.733834791666667, 1, 1, 0
5.734383750000000, 0, 1, 0
5.734406583333334, 0, 0, 0
5.734686208333334, 1, 0, 0
5.734710583333333, 1, 1, 0
5.735888291666667, 0, 1, 0
5.735910541666667, 0, 0, 0
5.736191375000001, 1, 0, 0
5.736214500000000, 1, 1, 0
5.737393333333333, 0, 1, 0
5.737414458333333, 0, 0, 0
5.737695791666667, 1, 0, 0
5.737718458333334, 1, 1, 0
5.738897875000000, 0, 1, 0
5.738918416666667, 0, 0, 0
5.739200333333334, 1, 0, 0
5.739222375000001, 1, 1, 0
5.740402416666667, 0, 1, 0
5.740422333333334, 0, 0, 0
5.740704916666667, 1, 0, 0
5.740726333333334, 1, 1, 0
5.741907000000000, 0, 1, 0
5.741926250000001, 0, 0, 0
5.742209416666667, 1, 0, 0
5.742230250000000, 1, 1, 0
5.743430208333334, 1, 0, 0
5.743734208333334, 1, 1, 0
5.744934125000000, 1, 0, 0
5.745246125000000, 1, 1, 0
5.752334083333333, 1, 1, 1
5.752409416666667, 0, 1, 1
5.752712250000000, 1, 1, 1
5.753377791666667, 1, 0, 1
5.753681791666667, 1, 1, 1
5.753838333333333, 1, 1, 0
5.753914291666667, 0, 1, 0
5.754217416666667, 1, 1, 0
5.754881750000000, 1, 0, 0
5.755185708333333, 1, 1, 0
5.755419833333334, 0, 1, 0
5.755722291666667, 1, 1, 0
5.756385666666667, 1, 0, 0
5.756689666666667, 1, 1, 0
5.756924500000000, 0, 1, 0
5.757226833333334, 1, 1, 0
5.757889583333334, 1, 0, 0
5.758193583333334, 1, 1, 0
5.758429208333333, 0, 1, 0
5.758731875000000, 1, 1, 0
5.759393541666667, 1, 0, 0
5.759697500000001, 1, 1, 0
5.759933958333334, 0, 1, 0
5.760237208333334, 1, 1, 0
5.760897458333334, 1, 0, 0
5.761201458333334, 1, 1, 0
5.761439500000001, 0, 1, 0
5.761741958333333, 1, 1, 0
5.762401416666667, 1, 0, 0
5.762705375000000, 1, 1, 0
5.762944041666667, 0, 1, 0
5.763246500000000, 1, 1, 0
5.763905333333334, 1, 0, 0
5.764209333333334, 1, 1, 0
5.764449000000000, 0, 1, 0
5.764751583333334, 1, 1, 0
5.765409291666667, 1, 0, 0
5.765713291666667, 1, 1, 0
5.766913208333333, 1, 0, 0
5.767225208333334, 1, 1, 0
5.772337625000000, 1, 1, 1
5.773841875000000, 1, 1, 0
5.774950875000000, 0, 1, 0
5.775253416666667, 1, 1, 0
5.775356875000000, 1, 0, 0
5.775660875000001, 1, 1, 0
5.776455416666667, 0, 1, 0
5.776757958333333, 1, 1, 0
5.776860791666667, 1, 0, 0
5.777164791666667, 1, 1, 0
5.777959958333334, 0, 1, 0
5.778262916666667, 1, 1, 0
5.778364750000001, 1, 0, 0
5.778668708333334, 1, 1, 0
5.779465041666667, 0, 1, 0
5.779767458333334, 1, 1, 0
5.779868666666667, 1, 0, 0
5.780172666666667, 1, 1, 0
5.780969541666667, 0, 1, 0
5.781272083333334, 1, 1, 0
5.781372625000000, 1, 0, 0
5.781676583333334, 1, 1, 0
5.782474375000000, 0, 1, 0
5.782777041666667, 1, 1, 0
5.782876541666667, 1, 0, 0
5.783180541666667, 1, 1, 0
5.783979125000000, 0, 1, 0
5.784281583333334, 1, 1, 0
5.784380500000000, 1, 0, 0
5.784684458333333, 1, 1, 0
5.785483666666667, 0, 1, 0
5.785786125000000, 1, 1, 0
5.785884416666667, 1, 0, 0
5.786188416666667, 1, 1, 0
5.786988250000000, 0, 1, 0
5.787290666666667, 1, 1, 0
5.787388375000000, 1, 0, 0
5.787692333333334, 1, 1, 0
5.788892291666667, 1, 0, 0
5.789204291666667, 1, 1, 0
5.792339875000001, 1, 1, 1
5.793845416666667, 1, 1, 0
5.797335958333334, 1, 0, 0
5.797490083333334, 0, 0, 0
5.797639916666667, 0, 1, 0
5.797792458333333, 1, 1, 0
5.798839875000001, 1, 0, 0
5.798994541666667, 0, 0, 0
5.799143875000000, 0, 1, 0
5.799297208333334, 1, 1, 0
5.800343833333334, 1, 0, 0
5.800499625000000, 0, 0, 0
5.800647791666667, 0, 1, 0
5.800802125000001, 1, 1, 0
5.801847750000000, 1, 0, 0
5.802004208333334, 0, 0, 0
5.802151750000000, 0, 1, 0
5.802306583333333, 1, 1, 0
5.803351708333333, 1, 0, 0
5.803508666666667, 0, 0, 0
5.803655666666667, 0, 1, 0
5.803814875000000, 1, 1, 0
5.804855625000000, 1, 0, 0
5.805017208333334, 0, 0, 0
5.805159625000000, 0, 1, 0
5.805319666666667, 1, 1, 0
5.806359583333334, 1, 0, 0
5.806521750000000, 0, 0, 0
5.806663541666667, 0, 1, 0
5.806824208333333, 1, 1, 0
5.807863500000001, 1, 0, 0
5.808026291666667, 0, 0, 0
5.808167500000001, 0, 1, 0
5.808328750000000, 1, 1, 0
5.809367458333334, 1, 0, 0
5.809530875000000, 0, 0, 0
5.809671416666667, 0, 1, 0
5.809833291666667, 1, 1, 0
5.810871375000001, 1, 0, 0
5.811183375000001, 1, 1, 0
5.812343375000000, 1, 1, 1
5.813848958333334, 1, 1, 0
5.819315041666667, 1, 0, 0
5.819619000000000, 1, 1, 0
5.820032625000001, 0, 1, 0
5.820335083333334, 1, 1, 0
5.820818958333334, 1, 0, 0
5.821122958333333, 1, 1, 0
5.821537250000000, 0, 1, 0
5.821839625000000, 1, 1, 0
5.822322916666667, 1, 0, 0
5.822626875000000, 1, 1, 0
5.823041916666667, 0, 1, 0
5.823344666666667, 1, 1, 0
5.823826833333333, 1, 0, 0
5.824130833333333, 1, 1, 0
5.824546750000001, 0, 1, 0
5.824849208333334, 1, 1, 0
5.825330791666667, 1, 0, 0
5.825634750000001, 1, 1, 0
5.826051291666667, 0, 1, 0
5.826354333333334, 1, 1, 0
5.826834708333334, 1, 0, 0
5.827138708333334, 1, 1, 0
5.827556333333334, 0, 1, 0
5.827858791666667, 1, 1, 0
5.828338666666667, 1, 0, 0
5.828642625000001, 1, 1, 0
5.829060875000001, 0, 1, 0
5.829363333333334, 1, 1, 0
5.829842583333334, 1, 0, 0
5.830146583333334, 1, 1, 0
5.830565416666667, 0, 1, 0
5.830867958333334, 1, 1, 0
5.831346541666667, 1, 0, 0
5.831650500000000, 1, 1, 0
5.832070166666667, 0, 1, 0
5.832348208333333, 0, 1, 1
5.832372916666667, 1, 1, 1
5.832850458333334, 1, 0, 1
5.833162458333334, 1, 1, 1
5.833852458333333, 1, 1, 0
5.841294125000000, 1, 0, 0
5.841598083333333, 1, 1, 0
5.842572375000000, 0, 1, 0
5.842798041666667, 0, 0, 0
5.842874750000000, 1, 0, 0
5.843102041666667, 1, 1, 0
5.844076791666667, 0, 1, 0
5.844302000000001, 0, 0, 0
5.844379291666667, 1, 0, 0
5.844605958333334, 1, 1, 0
5.845581333333334, 0, 1, 0
5.845805916666667, 0, 0, 0
5.845884458333334, 1, 0, 0
5.846109916666667, 1, 1, 0
5.847086375000000, 0, 1, 0
5.847309875000001, 0, 0, 0
5.847388875000000, 1, 0, 0
5.847613833333334, 1, 1, 0
5.848590916666667, 0, 1, 0
5.848813791666667, 0, 0, 0
5.848893416666667, 1, 0, 0
5.849117791666667, 1, 1, 0
5.850095916666667, 0, 1, 0
5.850317750000000, 0, 0, 0
5.850398500000001, 1, 0, 0
5.850621708333334, 1, 1, 0
5.851600583333334, 0, 1, 0
5.851821666666667, 0, 0, 0
5.851903000000000, 1, 0, 0
5.852125666666667, 1, 1, 0
5.852350458333333, 1, 1, 1
5.853105041666667, 0, 1, 1
5.853325625000000, 0, 0, 1
5.853407666666667, 1, 0, 1
5.853629583333333, 1, 1, 1
5.853856041666667, 1, 1, 0
5.854609583333334, 0, 1, 0
5.854829541666667, 0, 0, 0
5.854912083333334, 1, 0, 0
5.855141541666667, 1, 1, 0
5.863273208333334, 1, 0, 0
5.863577166666667, 1, 1, 0
5.864777125000001, 1, 0, 0
5.865081125000001, 1, 1, 0
5.865111458333334, 0, 1, 0
5.865413875000001, 1, 1, 0
5.866281083333334, 1, 0, 0
5.866585041666667, 1, 1, 0
5.866616000000000, 0, 1, 0
5.866918416666667, 1, 1, 0
5.867785000000000, 1, 0, 0
5.868089000000000, 1, 1, 0
5.868120500000001, 0, 1, 0
5.868422958333333, 1, 1, 0
5.869288958333334, 1, 0, 0
5.869592916666667, 1, 1, 0
5.869625333333333, 0, 1, 0
5.869928000000001, 1, 1, 0
5.870792875000000, 1, 0, 0
5.871096875000000, 1, 1, 0
5.871130083333334, 0, 1, 0
5.871433333333334, 1, 1, 0
5.872296833333333, 1, 0, 0
5.872355375000001, 1, 0, 1
5.872600791666667, 1, 1, 1
5.872635666666667, 0, 1, 1
5.872938083333334, 1, 1, 1
5.873800750000000, 1, 0, 1
5.873860958333334, 1, 0, 0
5.874104750000001, 1, 1, 0
5.874140166666667, 0, 1, 0
5.874442625000000, 1, 1, 0
5.875304708333334, 1, 0, 0
5.875608666666667, 1, 1, 0
5.875644833333333, 0, 1, 0
5.875947208333334, 1, 1, 0
5.876808625000001, 1, 0, 0
5.877120625000001, 1, 1, 0
5.877149250000000, 0, 1, 0
5.877451708333334, 1, 1, 0
5.885252291666667, 1, 0, 0
5.885556250000000, 1, 1, 0
5.886756208333334, 1, 0, 0
5.887060208333334, 1, 1, 0
5.887651041666667, 0, 1, 0
5.887953500000000, 1, 1, 0
5.888260166666667, 1, 0, 0
5.888564125000000, 1, 1, 0
5.889155583333333, 0, 1, 0
5.889458166666667, 1, 1, 0
5.889764083333334, 1, 0, 0
5.890068083333333, 1, 1, 0
5.890660125000000, 0, 1, 0
5.890962583333334, 1, 1, 0
5.891268000000000, 1, 0, 0
5.891572000000000, 1, 1, 0
5.892164666666667, 0, 1, 0
5.892312750000000, 0, 1, 1
5.892467166666667, 1, 1, 1
5.892771958333333, 1, 0, 1
5.893075958333334, 1, 1, 1
5.893669208333334, 0, 1, 1
5.893818333333334, 0, 1, 0
5.893971666666667, 1, 1, 0
5.894275916666667, 1, 0, 0
5.894579875000001, 1, 1, 0
5.895174000000000, 0, 1, 0
5.895476750000000, 1, 1, 0
5.895779833333334, 1, 0, 0
5.896083833333334, 1, 1, 0
5.896678791666667, 0, 1, 0
5.896982000000000, 1, 1, 0
5.897283791666667, 1, 0, 0
5.897587750000000, 1, 1, 0
5.898184333333334, 0, 1, 0
5.898486791666667, 1, 1, 0
5.898787708333334, 1, 0, 0
5.899099708333334, 1, 1, 0
5.899688875000001, 0, 1, 0
5.899991333333333, 1, 1, 0
5.907231333333334, 1, 0, 0
5.907535333333334, 1, 1, 0
5.908735291666667, 1, 0, 0
5.909039291666667, 1, 1, 0
5.910190708333333, 0, 1, 0
5.910239208333333, 0, 0, 0
5.910493333333334, 1, 0, 0
5.910543208333333, 1, 1, 0
5.911695750000001, 0, 1, 0
5.911743166666667, 0, 0, 0
5.911998166666667, 1, 0, 0
5.912047166666667, 1, 1, 0
5.912320708333334, 1, 1, 1
5.913200916666667, 0, 1, 1
5.913247083333333, 0, 0, 1
5.913503791666667, 1, 0, 1
5.913551083333334, 1, 1, 1
5.913826291666667, 1, 1, 0
5.914705791666667, 0, 1, 0
5.914751041666667, 0, 0, 0
5.915008958333334, 1, 0, 0
5.915055041666667, 1, 1, 0
5.916211333333334, 0, 1, 0
5.916255000000000, 0, 0, 0
5.916513791666667, 1, 0, 0
5.916558958333334, 1, 1, 0
5.917716666666667, 0, 1, 0
5.917758916666667, 0, 0, 0
5.918019333333334, 1, 0, 0
5.918062875000000, 1, 1, 0
5.919221416666667, 0, 1, 0
5.919262833333334, 0, 0, 0
5.919524708333333, 1, 0, 0
5.919566833333334, 1, 1, 0
5.920727000000000, 0, 1, 0
5.920766791666667, 0, 0, 0
5.921029416666667, 1, 0, 0
5.921078791666667, 1, 1, 0
5.922231500000001, 0, 1, 0
5.922533958333334, 1, 1, 0
5.929210416666667, 1, 0, 0
5.929514416666667, 1, 1, 0
5.930714375000000, 1, 0, 0
5.931018375000001, 1, 1, 0
5.932218291666667, 1, 0, 0
5.932325583333333, 1, 0, 1
5.932522291666667, 1, 1, 1
5.932733375000001, 0, 1, 1
5.933035750000000, 1, 1, 1
5.933722250000001, 1, 0, 1
5.933829833333334, 1, 0, 0
5.934026250000001, 1, 1, 0
5.934237833333333, 0, 1, 0
5.934540375000000, 1, 1, 0
5.935226166666667, 1, 0, 0
5.935530166666667, 1, 1, 0
5.935742375000000, 0, 1, 0
5.936044916666667, 1, 1, 0
5.936730125000000, 1, 0, 0
5.937034083333334, 1, 1, 0
5.937246916666667, 0, 1, 0
5.937549375000001, 1, 1, 0
5.938234041666667, 1, 0, 0
5.938538041666667, 1, 1, 0
5.938751458333334, 0, 1, 0
5.939053916666667, 1, 1, 0
5.939738000000000, 1, 0, 0
5.940041958333333, 1, 1, 0
5.940256000000001, 0, 1, 0
5.940558541666667, 1, 1, 0
5.941241916666667, 1, 0, 0
5.941545916666667, 1, 1, 0
5.941760541666667, 0, 1, 0
5.942063000000000, 1, 1, 0
5.942745875000000, 1, 0, 0
5.943057875000000, 1, 1, 0
5.943265583333334, 0, 1, 0
5.943568041666667, 1, 1, 0
5.944770125000001, 0, 1, 0
5.945072666666667, 1, 1, 0
5.951189500000001, 1, 0, 0
5.951493500000001, 1, 1, 0
5.952329125000000, 1, 1, 1
5.952693458333334, 1, 0, 1
5.952997458333334, 1, 1, 1
5.953833375000000, 1, 1, 0
5.954197375000001, 1, 0, 0
5.954501375000000, 1, 1, 0
5.955272791666667, 0, 1, 0
5.955575416666667, 1, 1, 0
5.955701333333334, 1, 0, 0
5.956005291666667, 1, 1, 0
5.956777458333334, 0, 1, 0
5.957080125000000, 1, 1, 0
5.957205250000000, 1, 0, 0
5.957509250000000, 1, 1, 0
5.958282583333333, 0, 1, 0
5.958585000000000, 1, 1, 0
5.958709208333334, 1, 0, 0
5.959013166666667, 1, 1, 0
5.959787041666667, 0, 1, 0
5.960089583333334, 1, 1, 0
5.960213125000000, 1, 0, 0
5.960517125000000, 1, 1, 0
5.961291666666667, 0, 1, 0
5.961594125000000, 1, 1, 0
5.961717083333333, 1, 0, 0
5.962021041666667, 1, 1, 0
5.962796125000001, 0, 1, 0
5.963098625000001, 1, 1, 0
5.963221000000001, 1, 0, 0
5.963525000000001, 1, 1, 0
5.964300666666667, 0, 1, 0
5.964603166666667, 1, 1, 0
5.964724958333334, 1, 0, 0
5.965036916666667, 1, 1, 0
5.965805208333333, 0, 1, 0
5.966107750000000, 1, 1, 0
5.967309750000000, 0, 1, 0
5.967612250000000, 1, 1, 0
5.972332666666667, 1, 1, 1
5.973168583333334, 1, 0, 1
5.973472583333334, 1, 1, 1
5.973836916666667, 1, 1, 0
5.974672541666667, 1, 0, 0
5.974976500000000, 1, 1, 0
5.976176458333334, 1, 0, 0
5.976480458333334, 1, 1, 0
5.977680416666667, 1, 0, 0
5.977811583333334, 0, 0, 0
5.977984375000000, 0, 1, 0
5.978114041666667, 1, 1, 0
5.979184333333333, 1, 0, 0
5.979316166666667, 0, 0, 0
5.979488333333333, 0, 1, 0
5.979618583333334, 1, 1, 0
5.980688291666667, 1, 0, 0
5.980820666666667, 0, 0, 0
5.980992250000001, 0, 1, 0
5.981123125000001, 1, 1, 0
5.982192208333334, 1, 0, 0
5.982325208333334, 0, 0, 0
5.982496208333334, 0, 1, 0
5.982627666666667, 1, 1, 0
5.983696166666667, 1, 0, 0
5.983829750000000, 0, 0, 0
5.984000125000001, 0, 1, 0
5.984132583333333, 1, 1, 0
5.985200083333334, 1, 0, 0
5.985334791666667, 0, 0, 0
5.985504083333334, 0, 1, 0
5.985637250000001, 1, 1, 0
5.986704041666667, 1, 0, 0
5.986839291666667, 0, 0, 0
5.987016000000001, 0, 1, 0
5.987141791666667, 1, 1, 0
5.988344291666667, 0, 1, 0
5.988646875000001, 1, 1, 0
5.989848916666667, 0, 1, 0
5.990151375000000, 1, 1, 0
5.992336250000000, 1, 1, 1
5.993840500000000, 1, 1, 0
5.995147666666667, 1, 0, 0
5.995451666666667, 1, 1, 0
5.996651625000000, 1, 0, 0
5.996955583333333, 1, 1, 0
5.998155541666667, 1, 0, 0
5.998459541666667, 1, 1, 0
5.999659500000000, 1, 0, 0
5.999963458333334, 1, 1, 0
6.000350833333334, 0, 1, 0
6.000653166666667, 1, 1, 0
6.001163416666667, 1, 0, 0
6.001467416666667, 1, 1, 0
6.001855250000000, 0, 1, 0
6.002157708333334, 1, 1, 0
6.002667375000001, 1, 0, 0
6.002971333333334, 1, 1, 0
6.003359791666667, 0, 1, 0
6.003662250000001, 1, 1, 0
6.004171291666667, 1, 0, 0
6.004475291666667, 1, 1, 0
6.004864333333334, 0, 1, 0
6.005166791666667, 1, 1, 0
6.005675250000000, 1, 0, 0
6.005979208333334, 1, 1, 0
6.006368875000001, 0, 1, 0
6.006671333333334, 1, 1, 0
6.007179166666667, 1, 0, 0
6.007483166666667, 1, 1, 0
6.007873458333334, 0, 1, 0
6.008175875000000, 1, 1, 0
6.008683125000000, 1, 0, 0
6.008995083333334, 1, 1, 0
6.009377958333333, 0, 1, 0
6.009680458333333, 1, 1, 0
6.010882541666667, 0, 1, 0
6.011185208333334, 1, 1, 0
6.012339750000001, 1, 1, 1
6.012387541666667, 0, 1, 1
6.012690000000000, 1, 1, 1
6.013844000000001, 1, 1, 0
6.017126750000000, 1, 0, 0
6.017430750000000, 1, 1, 0
6.018630708333334, 1, 0, 0
6.018934666666667, 1, 1, 0
6.020134625000001, 1, 0, 0
6.020438625000001, 1, 1, 0
6.021638583333334, 1, 0, 0
6.021942541666667, 1, 1, 0
6.022889333333334, 0, 1, 0
6.023142500000001, 0, 0, 0
6.023191791666667, 1, 0, 0
6.023446500000000, 1, 1, 0
6.024393916666667, 0, 1, 0
6.024646458333334, 0, 0, 0
6.024696333333334, 1, 0, 0
6.024950416666667, 1, 1, 0
6.025898583333333, 0, 1, 0
6.026150375000000, 0, 0, 0
6.026201375000000, 1, 0, 0
6.026454375000000, 1, 1, 0
6.027403458333334, 0, 1, 0
6.027654333333333, 0, 0, 0
6.027706000000000, 1, 0, 0
6.027958333333333, 1, 1, 0
6.028908000000000, 0, 1, 0
6.029158250000000, 0, 0, 0
6.029211208333334, 1, 0, 0
6.029462250000001, 1, 1, 0
6.030413541666667, 0, 1, 0
6.030662208333334, 0, 0, 0
6.030716000000000, 1, 0, 0
6.030974166666667, 1, 1, 0
6.031918083333334, 0, 1, 0
6.032220541666667, 1, 1, 0
6.032343333333333, 1, 1, 1
6.033422666666667, 0, 1, 1
6.033725083333334, 1, 1, 1
6.033847583333333, 1, 1, 0
6.034927166666667, 0, 1, 0
6.035229708333333, 1, 1, 0
6.039105833333334, 1, 0, 0
6.039409833333334, 1, 1, 0
6.040609791666667, 1, 0, 0
6.040913750000001, 1, 1, 0
6.042113708333334, 1, 0, 0
6.042417708333334, 1, 1, 0
6.043617666666667, 1, 0, 0
6.043921666666667, 1, 1, 0
6.045121583333334, 1, 0, 0
6.045425583333333, 1, 1, 0
6.045428958333334, 0, 1, 0
6.045731416666667, 1, 1, 0
6.046625541666667, 1, 0, 0
6.046929541666667, 1, 1, 0
6.046933500000001, 0, 1, 0
6.047236041666667, 1, 1, 0
6.048129458333333, 1, 0, 0
6.048433458333334, 1, 1, 0
6.048438250000000, 0, 1, 0
6.048741000000001, 1, 1, 0
6.049633416666667, 1, 0, 0
6.049937375000001, 1, 1, 0
6.049943083333334, 0, 1, 0
6.050245541666667, 1, 1, 0
6.051137333333334, 1, 0, 0
6.051441333333334, 1, 1, 0
6.051447625000001, 0, 1, 0
6.051750083333333, 1, 1, 0
6.052345500000000, 1, 1, 1
6.052641291666667, 1, 0, 1
6.052952625000001, 0, 0, 1
6.052953250000001, 0, 1, 1
6.053255208333334, 1, 1, 1
6.053851083333334, 1, 1, 0
6.054457291666667, 0, 1, 0
6.054759666666667, 1, 1, 0
6.055961750000001, 0, 1, 0
6.056264333333334, 1, 1, 0
6.057466291666667, 0, 1, 0
6.057768833333333, 1, 1, 0
6.061084916666667, 1, 0, 0
6.061388916666667, 1, 1, 0
6.062588875000000, 1, 0, 0
6.062892875000000, 1, 1, 0
6.064092833333333, 1, 0, 0
6.064396791666667, 1, 1, 0
6.065596750000000, 1, 0, 0
6.065900750000000, 1, 1, 0
6.067100666666667, 1, 0, 0
6.067404666666667, 1, 1, 0
6.067968083333334, 0, 1, 0
6.068270583333334, 1, 1, 0
6.068604625000001, 1, 0, 0
6.068908625000001, 1, 1, 0
6.069472625000000, 0, 1, 0
6.069775125000000, 1, 1, 0
6.070108541666667, 1, 0, 0
6.070412541666667, 1, 1, 0
6.070977166666667, 0, 1, 0
6.071279666666667, 1, 1, 0
6.071612500000001, 1, 0, 0
6.071916500000000, 1, 1, 0
6.072351791666667, 1, 1, 1
6.072481833333334, 0, 1, 1
6.072784250000001, 1, 1, 1
6.073116416666667, 1, 0, 1
6.073420416666667, 1, 1, 1
6.073856000000000, 1, 1, 0
6.073986250000001, 0, 1, 0
6.074288875000001, 1, 1, 0
6.074620375000000, 1, 0, 0
6.074932375000000, 1, 1, 0
6.075490791666667, 0, 1, 0
6.075793583333334, 1, 1, 0
6.076995916666667, 0, 1, 0
6.077298333333334, 1, 1, 0
6.078500375000000, 0, 1, 0
6.078802875000000, 1, 1, 0
6.080005041666667, 0, 1, 0
6.080307458333333, 1, 1, 0
6.083064000000000, 1, 0, 0
6.083368000000000, 1, 1, 0
6.084567958333333, 1, 0, 0
6.084871958333333, 1, 1, 0
6.086071875000000, 1, 0, 0
6.086375875000001, 1, 1, 0
6.087575833333334, 1, 0, 0
6.087879791666667, 1, 1, 0
6.089079750000001, 1, 0, 0
6.089383750000001, 1, 1, 0
6.090507000000001, 0, 1, 0
6.090583708333334, 0, 0, 0
6.090809750000000, 1, 0, 0
6.090887666666667, 1, 1, 0
6.092011791666667, 0, 1, 0
6.092087625000000, 0, 0, 0
6.092314250000000, 1, 0, 0
6.092347083333333, 1, 0, 1
6.092391625000000, 1, 1, 1
6.093518708333334, 0, 1, 1
6.093591583333334, 0, 0, 1
6.093821291666667, 1, 0, 1
6.093851333333333, 1, 0, 0
6.093895583333333, 1, 1, 0
6.095023375000000, 0, 1, 0
6.095095500000000, 0, 0, 0
6.095325833333334, 1, 0, 0
6.095399500000000, 1, 1, 0
6.096528041666667, 0, 1, 0
6.096599458333333, 0, 0, 0
6.096830416666667, 1, 0, 0
6.096911416666667, 1, 1, 0
6.098032500000000, 0, 1, 0
6.098335041666667, 1, 1, 0
6.099537000000001, 0, 1, 0
6.099839458333333, 1, 1, 0
6.101041583333334, 0, 1, 0
6.101344000000000, 1, 1, 0
6.102546083333333, 0, 1, 0
6.102848541666667, 1, 1, 0
6.105043083333333, 1, 0, 0
6.105347083333334, 1, 1, 0
6.106547041666667, 1, 0, 0
6.106851000000001, 1, 1, 0
6.108050958333334, 1, 0, 0
6.108354958333334, 1, 1, 0
6.109554916666667, 1, 0, 0
6.109858916666667, 1, 1, 0
6.111058833333334, 1, 0, 0
6.111362833333334, 1, 1, 0
6.112353791666667, 1, 1, 1
6.112562791666667, 1, 0, 1
6.112866791666667, 1, 1, 1
6.113047875000000, 0, 1, 1
6.113350333333334, 1, 1, 1
6.113859375000001, 1, 1, 0
6.114066708333334, 1, 0, 0
6.114370708333333, 1, 1, 0
6.114552416666667, 0, 1, 0
6.114854875000001, 1, 1, 0
6.115570666666667, 1, 0, 0
6.115874625000000, 1, 1, 0
6.116056958333334, 0, 1, 0
6.116359416666667, 1, 1, 0
6.117074583333333, 1, 0, 0
6.117378583333334, 1, 1, 0
6.117561625000000, 0, 1, 0
6.117863958333333, 1, 1, 0
6.118578541666667, 1, 0, 0
